transaction_id,card_id,customer_id,customer_zipcode,merchant_id,merchant_name,merchant_category,merchant_zipcode,merchant_country,transaction_amount,authorization_response_code,atm_network_xid,cvv_2_response_xflg,rules_engine_prediction,fraud_label
158902,9061,1192,87103,5735,Smith-Clarke,7383,70949,GB,1911,D,C,M,0,0
187273,9176,1018,78594,5980,Black-Murray,4021,54908,GB,896,D,C,P,0,0
880884,9056,1021,55795,3894,Brown-Gay,4021,81813,GB,1598,A,D,N,0,0
816044,9175,1016,06642,3677,Young Inc,1011,50141,GB,254,D,A,N,1,1
159976,9033,1057,08180,1845,Carey LLC,2333,13913,GB,1915,C,C,M,0,0
167163,9145,1090,21534,4740,Rivera-Robinson,2333,43584,GB,582,A,C,N,0,0
195570,9099,1125,92904,6511,Adams Ltd,7383,70465,GB,16,D,C,M,0,0
268796,9060,1083,83909,1983,Gilbert and Sons,7383,69285,GB,96,A,D,M,0,0
528644,9144,1032,42253,6533,"Walker, Montgomery and Reid",9832,68482,GB,1221,A,C,M,0,0
554159,9114,1065,08056,7462,James PLC,4021,44315,GB,506,D,A,M,0,0
101465,9157,1094,82519,4945,"Young, Smith and Vasquez",1011,10530,GB,1875,B,C,N,1,1
820454,9006,1009,55255,8989,Knight-Thomas,2002,41798,GB,1701,D,D,N,0,0
561728,9035,1095,43355,5701,"Henry, Jones and Russo",1011,59736,GB,2230,B,D,P,0,1
365893,9096,1084,69799,5527,Avila-Riddle,9883,06488,GB,1651,C,D,P,0,0
655317,9084,1100,74170,2760,Ward Group,9832,82027,GB,206,D,C,N,0,0
970919,9110,1096,03721,6949,Pena-Martin,4050,53164,GB,1690,D,B,N,0,0
745024,9008,1137,61736,7956,Wood-Becker,4021,67564,GB,401,D,C,P,0,0
108674,9003,1154,88122,5667,"Ellis, Rice and Gomez",2333,69991,GB,2429,B,C,N,0,0
858170,9104,1128,02497,4298,Murphy-Lopez,4050,21435,GB,1449,D,D,M,0,0
451208,9145,1105,61694,9664,"Hernandez, Hickman and Lee",9883,20117,GB,1240,B,C,P,0,0
774578,9185,1159,43546,2644,"Romero, Salinas and Wagner",2002,43214,GB,2072,D,A,N,0,0
773416,9081,1009,03905,9497,Anderson Ltd,2333,72022,GB,363,A,D,N,0,0
194884,9032,1190,71010,1404,Houston Ltd,9832,90604,GB,1477,A,B,M,0,0
623831,9152,1178,19814,8345,Kelley-Lloyd,2002,26544,GB,1139,B,D,P,0,0
337025,9049,1019,92695,7708,Poole Inc,7383,74095,GB,1387,B,A,N,0,0
107040,9073,1168,73782,9484,Miller Ltd,4050,42538,GB,404,D,D,P,0,0
731840,9103,1030,65306,6658,"Kennedy, Miller and Perkins",9883,37556,GB,325,C,A,N,0,0
987595,9002,1099,08152,6238,Carr Ltd,9883,08774,GB,1958,C,B,P,0,0
578150,9149,1083,81371,1876,"Vance, Kelly and Simmons",4021,59264,GB,2380,C,C,N,0,0
568056,9104,1000,30942,4565,Moore-Richardson,4050,91216,GB,1309,C,C,M,0,0
390568,9170,1007,51007,5761,Jackson-Orr,9883,64302,GB,2441,C,B,N,0,0
246129,9050,1162,41600,6650,"Johnson, Walker and Burns",2333,15687,GB,2300,D,A,N,0,0
139735,9057,1128,66862,1148,Humphrey Group,1011,02472,GB,1511,B,D,N,1,1
515629,9107,1186,45124,4104,Brown-Kennedy,7383,03769,GB,1451,C,B,N,0,0
856240,9142,1097,48356,1884,Chung Group,4021,16743,GB,738,A,B,N,0,0
745357,9154,1035,19165,5562,Jones Inc,7383,71099,GB,1436,A,B,P,0,0
544696,9180,1168,97690,3547,"Rivera, Livingston and Dominguez",1011,74144,GB,430,C,A,P,0,1
782203,9037,1097,82080,9731,Bowen Ltd,2333,93957,GB,481,C,D,P,0,0
363206,9199,1013,86165,8192,"Martin, Wright and Forbes",4050,01699,GB,1073,B,B,N,0,0
737001,9176,1029,91666,1162,Brady-Torres,9832,01722,GB,426,A,A,M,0,0
469204,9023,1113,38160,8443,Jacobson-Romero,9832,86244,GB,297,C,B,M,0,0
668890,9179,1026,91852,9493,"Martin, Long and Moore",2002,78359,GB,556,A,B,N,0,0
467965,9007,1010,84821,4734,Hanson and Sons,1011,21022,GB,885,B,A,M,1,1
219223,9192,1052,62479,7911,Sullivan-Weber,1011,74008,GB,734,C,B,N,0,1
461680,9085,1128,64486,8563,"Olson, Petersen and Black",2333,21104,GB,820,B,A,N,0,0
731080,9197,1024,22765,1400,"Wagner, Hernandez and Williams",7383,10090,GB,2056,C,A,P,0,0
575669,9002,1188,38340,7288,Ellison LLC,9832,48431,GB,40,B,B,N,0,0
740947,9160,1079,60065,1527,"Curtis, Hodges and Allen",2333,86844,GB,985,C,B,N,0,0
675811,9037,1008,54266,1096,Poole-Cardenas,4021,45052,GB,1254,C,D,N,0,0
788139,9001,1142,00825,4596,"Jensen, Stephenson and Smith",4021,24187,GB,119,A,C,P,0,0
143627,9126,1121,92272,1921,"Holland, Knight and Marks",7383,55791,GB,1594,B,D,P,0,0
671701,9081,1117,31108,1561,Mcmillan-Ortega,9883,83887,GB,1906,A,B,P,0,0
270399,9041,1024,93191,5099,George Ltd,9832,86857,GB,2280,C,C,N,0,0
131068,9107,1134,69683,5389,Proctor and Sons,4021,44845,GB,1839,A,B,P,0,0
772887,9092,1058,70227,4687,Mills-Torres,9832,31258,GB,1795,A,A,M,0,0
322958,9051,1149,22972,4348,Stephenson LLC,9883,18161,GB,1050,D,D,P,0,0
392872,9054,1004,53045,3497,"Collins, Reeves and Barnes",4021,03878,GB,1618,C,B,P,0,0
327174,9117,1112,16226,8486,Cline and Sons,4021,86585,GB,1387,D,B,N,0,0
755305,9145,1094,96724,1274,Rose-Estrada,4050,91057,GB,770,A,B,P,0,0
967180,9047,1200,86798,5316,Chambers-Stone,1011,28425,GB,2489,B,B,M,1,1
539248,9096,1183,60141,1625,Smith Ltd,2002,09938,GB,453,A,D,P,0,0
552679,9191,1122,12801,8841,"Powell, Parsons and Kelly",9883,79030,GB,2360,B,B,M,0,0
809234,9156,1129,83722,8790,"Herrera, Conner and Burns",4021,92123,GB,767,B,D,M,0,0
829195,9128,1130,35820,4259,Horton Group,4021,56660,GB,2382,C,A,P,0,0
748646,9019,1083,05628,9732,"Hansen, Anderson and Morgan",2333,98018,GB,2120,D,A,M,0,0
335697,9094,1200,79699,2026,Wright Group,4021,39560,GB,2198,A,D,M,0,0
769755,9099,1172,85189,3892,"Contreras, Soto and Reid",9883,37484,GB,379,B,D,P,0,0
684346,9194,1001,55715,2691,Lee LLC,2002,52246,GB,1668,D,B,P,0,0
380043,9122,1061,41125,5315,"King, Watson and Fields",7383,46129,GB,1632,B,D,N,0,0
243476,9013,1081,56240,6211,Evans-Johnson,9832,98171,GB,1007,C,C,M,0,0
851703,9064,1025,61052,2273,"White, Collins and Larsen",4050,44221,GB,932,A,B,P,0,0
289681,9168,1022,01479,4271,Lyons Ltd,2002,21626,GB,2384,A,D,M,0,0
864987,9152,1103,59110,5674,"Foster, Young and Stark",4021,57913,GB,576,C,B,N,0,0
458354,9026,1023,21488,7647,"Marsh, Jackson and Taylor",9832,11028,GB,468,D,A,P,0,0
450195,9198,1162,02113,9231,Taylor LLC,2002,03929,GB,1095,A,B,N,0,0
235941,9018,1098,86371,5526,Contreras-Hernandez,4050,21247,GB,1720,B,C,N,0,0
976638,9142,1049,56112,3729,Williams-Gill,7383,26832,GB,2491,B,B,M,0,0
523396,9054,1192,99422,7019,"Smith, Thomas and Bowman",9832,49248,GB,1925,D,A,P,0,0
236622,9127,1195,07363,6749,Burke and Sons,4021,89604,GB,176,D,B,N,0,0
586583,9013,1091,98487,9467,"Joseph, Roberts and Barrett",1011,52650,GB,1845,D,A,P,1,1
703705,9042,1197,74645,1463,Hill PLC,2333,60125,GB,738,B,C,M,0,0
843139,9073,1142,33609,1662,Ford and Sons,9883,74290,GB,127,C,D,P,0,0
115596,9006,1178,71321,6369,Flores-Richards,2333,01847,GB,827,C,D,N,0,0
769427,9111,1089,09158,4498,Davis-Anderson,2002,20711,GB,2489,D,B,P,0,0
204741,9135,1165,76153,2815,Roberts Group,2333,90820,GB,1667,B,C,N,0,0
550660,9132,1022,24613,5585,Cantrell-Alvarado,9883,06150,GB,1318,A,D,P,0,0
709808,9106,1068,72451,6052,Marsh PLC,1011,67901,GB,1895,D,D,M,0,1
835423,9022,1012,77692,9364,Bullock and Sons,9832,22835,GB,598,A,C,P,0,0
906313,9043,1173,38964,6462,Johnson-Kaiser,4021,88078,GB,2271,A,D,M,0,0
923226,9168,1061,15663,7113,"Rodriguez, Campbell and Wang",9883,49871,GB,1928,D,C,M,0,0
698302,9155,1037,52014,4152,Meyer-Walker,9883,22161,GB,1868,A,D,M,0,0
885759,9106,1068,72980,5648,"Medina, Garza and Barker",2333,00883,GB,1549,D,B,P,0,0
660014,9188,1084,07522,8602,Salinas PLC,7383,59278,GB,877,B,B,P,0,0
826588,9063,1119,97718,8222,"Randolph, Thompson and Meyers",2333,96038,GB,926,C,C,N,0,0
624134,9088,1035,36243,9440,Gonzalez-Sloan,9883,70645,GB,2094,B,B,N,0,0
509470,9096,1012,26380,1200,Patel-Woodward,9832,59220,GB,1012,D,C,N,0,0
894522,9191,1198,16624,6184,Davila Group,9832,13973,GB,326,D,B,M,0,0
747555,9083,1174,56609,3739,Ho-Smith,1011,66432,GB,458,A,B,M,0,1
726208,9158,1140,83778,1652,"Shah, Lawrence and Burke",4021,16200,GB,514,D,C,P,0,0
917892,9135,1096,74309,7582,"Lambert, Weaver and Brooks",7383,22754,GB,791,A,C,P,0,0
688109,9087,1072,62492,2349,Hill-Flowers,1011,64473,GB,2146,B,C,N,0,1
150829,9042,1089,07646,6211,"Brown, Arroyo and Nelson",9832,22549,GB,1604,B,B,N,0,0
805236,9137,1093,86462,4155,Sawyer-Burns,9883,48477,GB,1879,A,A,P,0,0
584609,9069,1092,90347,6857,Guerrero-Sellers,9883,81612,GB,1068,B,B,P,0,0
512986,9159,1015,25222,9484,"Wood, Carter and Anderson",2002,81212,GB,1959,C,B,M,0,0
686584,9009,1135,96332,5477,Estes Inc,2002,58813,GB,276,D,D,M,0,0
327110,9110,1102,21048,7796,"Brown, King and Herman",4050,20469,GB,1899,B,D,P,0,0
443396,9155,1053,65284,5092,Kelly LLC,1011,07684,GB,2206,B,B,N,1,1
953728,9026,1140,23624,7833,Sandoval-Savage,4050,77238,GB,1099,B,B,M,0,0
326300,9097,1053,67495,7139,Higgins-Kirby,9832,86299,GB,2261,D,D,P,0,0
310363,9168,1132,50277,1233,Adams Inc,7383,41676,GB,564,A,A,N,0,0
251219,9027,1179,30639,2245,Lopez Ltd,4021,96461,GB,1572,A,D,N,0,0
336465,9059,1195,12281,3701,Jones-Chapman,9883,41523,GB,1047,A,D,P,0,0
898650,9070,1197,73131,8866,"Blair, Vasquez and Galvan",1011,07238,GB,2336,C,D,M,0,1
991025,9053,1053,54954,1254,"James, Clark and Rogers",9883,88759,GB,2200,C,C,P,0,0
827405,9063,1044,65423,4816,Matthews-Hernandez,9832,04027,GB,27,C,D,N,0,0
935841,9145,1165,34332,8026,Wilson-King,4050,23928,GB,2474,D,A,M,0,0
619659,9043,1068,80026,8947,Rojas-Green,4021,72556,GB,1698,B,A,N,0,0
913730,9168,1057,79180,7679,Robles-Hartman,4021,75296,GB,1502,A,B,P,0,0
340748,9062,1006,62154,2674,"Ingram, Riley and Hunt",4050,72623,GB,2228,B,D,N,0,0
431099,9066,1088,14107,5962,Snyder-Garrett,7383,23716,GB,293,B,B,N,0,0
234855,9058,1044,55780,5875,"Martin, Young and Martin",4021,12013,GB,2333,A,B,N,0,0
402476,9126,1076,60593,5894,"Ward, Gilbert and Walker",2002,28325,GB,749,B,D,M,0,0
956946,9163,1180,11736,6392,Roberts PLC,7383,03733,GB,1525,B,A,P,0,0
203228,9188,1114,23890,3828,Knight Ltd,2333,63740,GB,789,A,C,M,0,0
590798,9130,1033,78807,1903,Brown-Hall,1011,92430,GB,2038,B,A,P,1,1
532960,9183,1090,03085,7133,"Martin, Sanchez and Jimenez",9883,86650,GB,1400,D,B,N,0,0
691064,9042,1051,19770,8515,Avila Inc,2333,43964,GB,1527,D,A,N,0,0
917429,9192,1040,76049,3808,Mckinney-Gonzales,4050,57422,GB,1691,B,B,M,0,0
738873,9090,1066,22370,6534,"Rivera, Patterson and Jackson",4050,31558,GB,2396,B,A,P,0,0
457485,9111,1182,34046,9668,Brown-Martin,4021,76922,GB,796,B,D,M,0,0
755360,9085,1067,93615,1809,Jimenez PLC,2333,05156,GB,364,A,A,P,0,0
991242,9126,1159,96990,8674,Salinas LLC,4021,89556,GB,1429,C,C,N,0,0
859813,9088,1042,91125,2376,"Turner, Norton and Contreras",2002,07137,GB,1670,B,D,P,0,0
767523,9071,1163,39930,7287,Jones-Solis,2002,62505,GB,1613,D,A,P,0,0
954025,9032,1033,82589,7650,Gregory-Mann,9832,34497,GB,2217,C,B,M,0,0
955748,9116,1093,91046,3144,Anderson Group,4021,57056,GB,1063,A,A,N,0,0
445943,9141,1113,90152,9402,Wilson-Rodgers,2002,11088,GB,1042,A,A,M,0,0
371010,9008,1128,04519,2361,Gomez Group,4050,33106,GB,711,A,D,N,0,0
579420,9166,1104,79866,3758,Williams-Leonard,2002,79505,GB,819,C,D,M,0,0
421793,9192,1097,18889,7081,Sharp-Berry,4050,06219,GB,993,A,A,M,0,0
294778,9055,1049,66288,8292,"Dickson, Bryan and Johnson",2333,94184,GB,1702,B,B,P,0,0
189517,9192,1101,31319,5494,Richardson-Bennett,4021,38871,GB,1059,C,D,M,0,0
120632,9121,1047,54038,5573,"Hill, Hester and Daniels",9832,04600,GB,1969,B,B,P,0,0
936440,9161,1125,40342,1297,"Thomas, Jacobson and Giles",4050,61517,GB,1772,D,B,M,0,0
811159,9144,1061,60696,5795,Barnes Ltd,9883,40927,GB,432,D,C,N,0,0
177736,9016,1108,53190,7800,"Lambert, Dean and Lewis",7383,26892,GB,2424,D,A,N,0,0
485589,9122,1072,74332,7747,Gamble LLC,4021,60615,GB,1405,B,B,N,0,0
558333,9022,1030,43414,6490,Stephens Ltd,2333,12297,GB,35,C,B,P,0,0
773060,9022,1113,80708,8279,Harris and Sons,4021,53203,GB,428,B,D,M,0,0
466807,9091,1041,37053,2563,"Roberts, Snyder and Webster",9832,26402,GB,231,D,B,N,0,0
318856,9168,1142,25220,9276,"Richardson, Griffith and Bell",2002,84642,GB,1205,A,C,N,0,0
388529,9160,1151,27904,1134,Curtis Ltd,9832,91417,GB,951,B,D,P,0,0
810814,9059,1194,37407,8778,"Mcneil, Fernandez and Cuevas",9883,45740,GB,2419,B,C,M,0,0
583347,9160,1172,18088,2720,"Hardin, Gardner and Howard",4021,63764,GB,2143,C,D,N,0,0
809191,9122,1106,08954,4076,White-Miller,2002,86321,GB,562,C,A,N,0,0
638666,9048,1157,27317,6544,Roberts PLC,4050,63078,GB,1592,B,A,M,0,0
498977,9035,1037,05005,1259,"Johnson, Cook and Schneider",2002,67509,GB,1474,C,B,P,0,0
707667,9156,1084,10436,5736,Norris-Mann,7383,54723,GB,1220,B,B,M,0,0
508603,9152,1195,28762,5275,Lee Group,9832,64416,GB,2105,C,C,N,0,0
962368,9183,1099,20491,2259,Jones LLC,4021,97148,GB,1969,A,D,M,0,0
526715,9132,1035,70402,7833,Roberts Group,1011,11602,GB,1861,D,A,P,0,1
992039,9150,1108,56209,6361,Fitzgerald-Jordan,4050,50210,GB,1246,B,B,P,0,0
924793,9017,1198,63622,9529,Lester-Chang,2002,77592,GB,757,D,B,P,0,0
697945,9068,1050,35988,1154,"Park, Deleon and Cole",4050,04159,GB,38,B,C,N,0,0
264238,9064,1117,97730,9607,"Wu, Hubbard and Garner",1011,72851,GB,1266,C,A,N,0,1
613583,9074,1079,44389,1771,Hamilton and Sons,1011,62309,GB,230,D,C,N,1,1
567128,9157,1018,21034,2659,Olson-Simmons,7383,30243,GB,1307,B,A,P,0,0
101126,9064,1095,86121,9002,Nelson Ltd,2002,10669,GB,1230,B,A,M,0,0
303279,9124,1163,31868,2280,"Leach, Russell and Kirk",2333,67423,GB,1822,C,D,P,0,0
648160,9187,1172,28313,7643,Cooper Group,4021,06422,GB,87,C,C,N,0,0
929267,9163,1075,43132,6509,Lane Inc,1011,45717,GB,1373,C,C,M,0,1
706261,9086,1100,98461,2818,Hale-Weaver,9883,23333,GB,675,B,C,P,0,0
260963,9063,1011,50696,2463,Figueroa-Harding,4050,71716,GB,608,A,B,M,0,0
280479,9191,1015,01727,6657,"Ward, Marsh and Ramos",4021,38355,GB,1071,D,B,N,0,0
980103,9166,1193,96223,7740,Rose-Russell,9832,23487,GB,2083,A,C,M,0,0
504858,9101,1149,15322,4610,Kirby-Tucker,2002,65983,GB,242,C,B,M,0,0
641962,9062,1077,66447,2989,Mcgee Ltd,2333,75729,GB,298,D,C,N,0,0
813888,9172,1150,94891,1593,Alexander PLC,7383,78114,GB,1420,C,D,P,0,0
264093,9096,1072,00753,8886,Smith-Taylor,4021,36986,GB,2255,C,A,P,0,0
647631,9104,1028,13318,7638,"Bradford, Scott and Kelly",2002,44615,GB,459,A,A,M,0,0
246638,9068,1071,49897,1334,"Gentry, Skinner and Ayala",2333,82040,GB,2058,C,D,M,0,0
512125,9037,1044,94021,6379,"Williams, Summers and Robinson",9883,75681,GB,1835,A,B,P,0,0
947492,9142,1152,58527,3770,"Wilson, Diaz and Schwartz",4050,68512,GB,915,B,A,M,0,0
307488,9086,1093,89296,9199,Cox Group,2002,19127,GB,456,D,D,N,0,0
990444,9116,1138,66620,7472,Hill-Moran,9832,42089,GB,641,D,B,P,0,0
133049,9062,1122,03085,6573,Smith-Hurley,1011,50701,GB,530,A,C,M,0,1
938161,9079,1028,66153,3339,Morris Inc,7383,70419,GB,569,B,C,P,0,0
749206,9181,1004,87696,2161,"Bishop, Fletcher and Melton",9832,71194,GB,281,D,B,P,0,0
361899,9193,1147,34716,7016,Mullins-Jones,2002,76880,GB,651,C,C,N,0,0
425955,9140,1043,93600,4427,Owens Group,2002,21335,GB,586,D,C,P,0,0
740933,9055,1123,95668,3529,Rodriguez-Brown,4050,35743,GB,2068,B,D,N,0,0
423990,9176,1182,17022,3062,Thompson and Sons,4021,28238,GB,349,C,B,N,0,0
311067,9024,1066,45243,6601,"Russell, Lindsey and Patel",4050,72612,GB,2094,A,C,P,0,0
999023,9169,1118,77571,2513,Edwards and Sons,9832,89480,GB,255,D,B,N,0,0
960905,9088,1130,36279,3539,"French, Guzman and Cox",2333,71297,GB,714,D,A,M,0,0
958586,9167,1177,57742,1039,"Moore, Glass and Nelson",9832,19867,GB,1404,A,B,M,0,0
820873,9132,1085,77188,2909,Page-Chen,7383,78176,GB,2496,A,D,P,0,0
617817,9092,1199,31261,6414,Webb-Evans,1011,77695,GB,1591,C,C,P,1,1
847063,9170,1139,19610,8473,Butler Group,4021,04664,GB,1568,A,B,N,0,0
513829,9158,1152,67513,5519,Palmer Ltd,2333,52270,GB,2463,D,D,N,0,0
953274,9196,1186,22689,6549,Horton Group,7383,86903,GB,1581,C,C,M,0,0
823535,9095,1072,27242,7384,Williams-Smith,7383,93216,GB,1068,C,B,N,0,0
374522,9007,1058,52993,8993,Mclaughlin Inc,9883,95973,GB,1992,C,C,N,0,0
177176,9047,1052,81659,5691,Mckinney and Sons,2333,40977,GB,1151,A,B,N,0,0
151060,9152,1028,25022,5851,Roy PLC,1011,83039,GB,47,A,A,N,1,1
569423,9146,1194,13093,7905,"Walker, James and Pacheco",4021,55313,GB,2448,A,A,N,0,0
201297,9016,1167,37089,1656,"Smith, Ford and Gillespie",9832,55325,GB,781,C,C,M,0,0
234336,9143,1153,88311,8814,Watkins-Duarte,9883,05299,GB,1979,D,D,M,0,0
427712,9106,1079,98710,5482,Sanders-Spencer,4021,42849,GB,220,B,D,P,0,0
244341,9170,1123,92516,6150,"Kelley, Jackson and Burns",4021,97217,GB,2014,C,C,M,0,0
191137,9114,1059,93242,3992,Stewart-Brooks,7383,47679,GB,568,D,A,P,0,0
635899,9106,1197,43087,9136,Davis PLC,7383,43778,GB,2174,D,C,N,0,0
156128,9037,1074,30084,8460,Thompson PLC,2333,30213,GB,1588,B,D,M,0,0
418920,9135,1025,22541,8720,Davis LLC,9883,78653,GB,1795,B,B,M,0,0
195244,9029,1113,19569,8524,Marshall-White,2002,51434,GB,1671,B,A,P,0,0
613154,9137,1052,89632,6257,Diaz Ltd,4050,68656,GB,1342,B,B,M,0,0
691543,9170,1030,26853,5214,Wilson-Bond,1011,84654,GB,630,B,C,N,1,1
472243,9022,1025,19345,8412,Long-Nguyen,9883,90536,GB,2361,A,A,M,0,0
473634,9072,1071,56897,5184,Arellano-Reed,2333,17085,GB,859,A,D,M,0,0
183421,9057,1151,93983,7196,Weber-Gregory,4021,86761,GB,656,A,C,P,0,0
400525,9070,1096,94368,1805,Bautista-Evans,7383,32853,GB,855,B,A,P,0,0
100117,9049,1072,84914,6491,"Taylor, Davis and Jones",2333,07151,GB,2326,D,B,N,0,0
588758,9178,1074,90822,4710,Wiley-Mccarty,1011,81123,GB,1938,A,D,P,1,1
105988,9119,1017,01780,3424,"Knapp, Sanchez and Brewer",4021,99476,GB,1757,C,B,N,0,0
753331,9179,1124,88283,9569,"Campos, Perez and Boyd",4021,06735,GB,846,A,B,N,0,0
771339,9171,1140,95637,2145,Edwards Ltd,4021,00603,GB,1540,A,C,N,0,0
645044,9062,1191,54157,4988,Quinn PLC,2002,86480,GB,893,B,C,N,0,0
290626,9074,1005,18194,7913,"Glass, Thomas and Hines",2333,47790,GB,874,C,D,N,0,0
307639,9132,1152,13407,9599,Davis-Hicks,7383,25505,GB,531,A,C,P,0,0
511880,9191,1087,59178,5913,"Forbes, Morales and Walker",7383,39937,GB,1603,A,A,N,0,0
688296,9044,1008,43703,3492,"Morris, Jordan and Estes",2333,45532,GB,2131,D,C,N,0,0
768464,9096,1100,91335,1400,"Owens, May and Knight",7383,84901,GB,1266,A,B,P,0,0
465239,9160,1094,68910,8419,Jones Group,1011,40876,GB,1870,A,D,N,1,1
402921,9079,1102,08659,3771,Hamilton and Sons,4021,43496,GB,2079,B,D,P,0,0
182864,9173,1168,35358,5547,"Bonilla, Stevenson and Thomas",1011,07072,GB,2021,C,D,P,0,1
859945,9199,1169,13853,2188,Krause-Morgan,4021,55303,GB,1077,A,B,N,0,0
416813,9136,1017,01227,5335,Fox PLC,7383,52639,GB,2067,B,B,N,0,0
588646,9077,1082,17393,5467,Douglas-Brooks,7383,22679,GB,1892,A,C,P,0,0
398608,9075,1190,47621,1625,Fleming Inc,2002,70823,GB,116,C,D,N,0,0
424841,9068,1071,38820,4671,Meyer LLC,9883,27785,GB,1474,C,D,M,0,0
580542,9048,1022,19942,5660,"Fox, Schroeder and Dominguez",4050,09296,GB,1697,C,C,P,0,0
425608,9095,1127,76578,6849,Mcclain Ltd,7383,29999,GB,1020,B,A,P,0,0
236131,9029,1113,01312,9656,Gallegos-Navarro,2002,38153,GB,1384,A,D,M,0,0
793881,9013,1144,66340,6051,Flores-Neal,4021,67837,GB,643,C,A,P,0,0
339180,9097,1027,88893,6259,Carlson Inc,1011,44941,GB,103,D,B,N,1,1
927011,9034,1198,23326,5693,Bates and Sons,2333,18369,GB,2137,B,B,M,0,0
451460,9023,1172,43437,2336,"Johnson, Krause and Lewis",9883,47120,GB,346,A,B,N,0,0
815590,9124,1096,92285,1200,"Stephens, Barker and Young",4050,78114,GB,1854,A,A,N,0,0
293937,9173,1159,40156,4350,Robinson LLC,4021,59052,GB,1755,D,A,M,0,0
118806,9140,1153,71981,3894,Reese Group,1011,25726,GB,1883,B,A,P,0,1
810067,9042,1067,29189,3868,Rios-Richardson,1011,14301,GB,595,C,D,P,1,1
