transaction_id,card_id,customer_id,customer_zipcode,merchant_id,merchant_name,merchant_category,merchant_zipcode,merchant_country,transaction_amount,authorization_response_code,atm_network_xid,cvv_2_response_xflg,rules_engine_prediction,fraud_label
188093,9138,1032,26021,5945,"Richardson, Aguilar and Taylor",9883,87845,GB,945,B,B,N,0,0
355737,9144,1005,60057,2645,"Henry, Sanchez and Jones",4021,36992,GB,2218,A,B,P,0,0
830249,9067,1133,64418,7827,"Key, Ray and Lane",7383,68793,GB,1401,C,B,N,0,0
331436,9106,1153,55041,6212,Pearson Ltd,2002,69772,GB,1928,B,D,N,0,0
837195,9173,1087,36946,4414,Lane-Johnson,9832,36309,GB,567,A,A,N,0,0
172488,9048,1195,67346,1418,Franco-Allen,4050,56449,GB,782,A,B,P,0,0
422599,9084,1145,80178,2796,Whitehead and Sons,2333,88560,GB,679,A,A,P,0,0
164814,9014,1185,09445,7946,"Turner, Richard and Davis",2002,62389,GB,1058,A,D,N,0,0
352226,9115,1016,95487,9759,Mclaughlin and Sons,2333,29179,GB,1368,A,A,M,0,0
632433,9061,1076,24437,6573,Smith-Dixon,1011,59020,GB,2136,D,D,P,1,1
922034,9008,1081,75320,6002,"Kelly, Gaines and Alvarez",9883,89791,GB,2233,A,B,N,0,0
963415,9020,1025,91747,4177,"Baldwin, Klein and Weiss",2333,09923,GB,469,B,D,M,0,0
196956,9089,1067,57836,2894,"Schwartz, Weaver and Caldwell",4021,93200,GB,1405,C,D,P,0,0
462263,9161,1044,99438,6948,Adkins-Murphy,7383,48903,GB,1869,B,D,P,0,0
177800,9190,1039,38917,1336,Turner Group,9832,17130,GB,1559,B,D,M,0,0
701580,9038,1164,70263,4825,"Smith, Vazquez and Moyer",2333,16787,GB,82,D,B,N,0,0
754524,9101,1170,01469,9984,Rodriguez-Lawrence,4021,44247,GB,643,D,C,P,0,0
441949,9197,1162,93733,3910,Gomez Ltd,4021,41089,GB,1740,D,B,P,0,0
729357,9072,1121,46561,6060,"Robinson, Little and Benjamin",9832,64093,GB,2433,A,C,P,0,0
249204,9164,1193,52583,2414,Johns-Hurley,2333,34789,GB,2013,D,D,P,0,0
407387,9129,1137,63669,1744,Deleon-Tran,2002,81048,GB,2424,B,A,P,0,0
907696,9114,1137,53594,4374,"Garrison, Dickson and Davis",2002,66402,GB,1118,B,A,N,0,0
414949,9034,1080,05400,4118,Johnson-Garrison,9832,43407,GB,2119,B,B,P,0,0
841850,9086,1068,48186,1791,Carpenter Group,4021,52055,GB,402,A,A,P,0,0
673836,9053,1106,46672,6496,Cunningham Group,2002,58888,GB,2107,A,C,N,0,0
721040,9121,1102,47347,4952,Espinoza Ltd,7383,94033,GB,600,A,C,N,0,0
365000,9052,1100,21080,7195,Gonzalez-Hunt,1011,23866,GB,759,D,C,N,1,1
775992,9129,1045,33339,5806,Beck-Oneill,7383,26885,GB,137,D,C,N,0,0
546083,9023,1052,34019,1792,Rhodes-Turner,7383,23016,GB,1005,B,C,M,0,0
207125,9145,1032,27310,8221,Schmitt and Sons,2333,80809,GB,1340,A,C,P,0,0
929226,9100,1075,92252,1840,Reyes Inc,2002,97405,GB,56,A,D,P,0,0
292107,9129,1186,71629,7217,Harmon LLC,4050,00599,GB,1924,C,D,N,0,0
789298,9076,1099,44285,3512,Sweeney-Martinez,4021,96303,GB,1565,B,B,M,0,0
830199,9177,1188,59394,6309,Hines-Horton,9832,55100,GB,85,D,D,P,0,0
679659,9118,1067,58710,7455,Morgan PLC,2333,32800,GB,723,D,D,P,0,0
668116,9184,1177,02248,9744,"Campos, Owens and Ray",2002,14817,GB,155,D,C,P,0,0
428565,9057,1050,73239,8821,Cummings-Yates,9832,44737,GB,17,C,C,N,0,0
911862,9108,1131,66840,1821,Booker-Lopez,1011,84063,GB,1479,A,C,P,1,1
865202,9051,1112,17482,2354,"Turner, George and House",9832,64269,GB,1624,B,B,N,0,0
597278,9062,1179,18400,2195,"Watts, Williams and Carlson",9883,88279,GB,946,D,B,P,0,0
153622,9079,1041,00516,9140,Johnson-Murray,9883,71564,GB,2214,A,B,P,0,0
442576,9154,1135,16506,8830,Chapman-Conner,4021,54780,GB,950,B,D,P,0,0
732328,9006,1023,31473,7529,Shah and Sons,9883,46941,GB,903,B,C,P,0,0
262557,9118,1148,46215,2904,"Garcia, Nolan and Miller",1011,20251,GB,821,B,C,N,0,1
347591,9117,1031,35847,2142,Jackson-Clark,4021,82116,GB,2009,C,B,M,0,0
693117,9005,1130,74426,9103,"Harper, Oneill and Nelson",7383,32540,GB,620,A,A,M,0,0
759150,9039,1171,54605,2312,George and Sons,9883,54287,GB,1039,B,C,P,0,0
956665,9048,1187,31532,1558,Cooper-Garcia,9883,02131,GB,237,A,B,N,0,0
845567,9140,1047,28760,6456,"Horton, Torres and Long",4050,88673,GB,1814,C,B,M,0,0
903159,9090,1156,46125,9007,Rivera-Clark,7383,46043,GB,212,B,C,M,0,0
594811,9096,1131,24285,7760,"Smith, Taylor and Brown",1011,70951,GB,1237,A,B,P,1,1
346486,9009,1037,92242,3555,Brooks-Hall,4050,35344,GB,1555,C,A,P,0,0
522631,9123,1061,77946,9271,Johnson-Smith,9883,45211,GB,1223,C,D,M,0,0
165140,9007,1057,13803,4579,"Jackson, Clark and Davis",9832,48226,GB,618,A,C,M,0,0
959716,9165,1002,42538,1896,Allen PLC,9883,13996,GB,1549,A,C,N,0,0
627104,9104,1003,14575,7128,"Dawson, Hernandez and Odom",4021,30045,GB,2270,D,A,M,0,0
666564,9147,1173,46203,1306,Brooks-Wilkins,9832,82119,GB,339,A,A,M,0,0
988291,9102,1054,85045,4370,Griffin Inc,4050,93438,GB,1758,C,D,M,0,0
209931,9005,1128,62728,7898,Flores PLC,9883,00826,GB,2363,C,B,N,0,0
219540,9081,1100,26731,6888,"Huff, Moyer and Morgan",9883,50050,GB,988,A,C,N,0,0
174479,9176,1060,90995,4034,"Bennett, Roberts and Hill",2002,75613,GB,244,D,C,P,0,0
657660,9097,1015,11360,2438,Nixon Inc,4050,53397,GB,1508,D,A,N,0,0
596970,9082,1129,19509,2260,Smith Ltd,2333,84425,GB,2133,D,A,N,0,0
244025,9091,1090,88307,8533,"Lyons, James and Collier",2333,71600,GB,2144,B,D,M,0,0
235348,9048,1070,32228,3817,Schwartz-Baker,9883,79352,GB,2266,D,B,N,0,0
813604,9148,1104,75217,6606,Stephens PLC,9883,46724,GB,1669,B,C,P,0,0
975589,9071,1108,97532,4685,"Simpson, Barron and Gray",9883,13829,GB,1018,C,B,M,0,0
441529,9186,1114,84091,1399,Norris-Wright,9832,51378,GB,1198,A,A,P,0,0
637996,9050,1031,71512,7152,Franco and Sons,4021,44424,GB,231,D,A,M,0,0
564224,9186,1066,80205,1376,Reed Group,7383,89180,GB,742,D,C,N,0,0
651830,9188,1146,69850,7697,"Brown, Melendez and Massey",1011,34572,GB,429,D,C,N,0,1
240868,9113,1062,03331,5850,Collins-Young,2333,25658,GB,1188,C,A,N,0,0
252735,9100,1136,96619,1932,Hoffman LLC,7383,79978,GB,423,A,D,M,0,0
576610,9097,1074,14893,5380,"Day, Scott and Lopez",2333,81160,GB,695,A,C,P,0,0
769182,9010,1095,98080,4590,Garcia-Graves,2002,38479,GB,271,D,C,M,0,0
507362,9086,1181,80771,8089,Sims Ltd,7383,46878,GB,1374,D,A,P,0,0
663321,9094,1064,93131,4672,Deleon Inc,4050,03552,GB,606,B,C,P,0,0
174472,9046,1188,00922,4555,Oneill PLC,2002,11516,GB,485,B,B,M,0,0
227415,9083,1191,20794,8909,Carr-Sharp,9883,35684,GB,99,C,B,M,0,0
793555,9180,1096,46468,1702,Olson Group,2002,16237,GB,655,A,D,N,0,0
112542,9115,1078,63760,1584,Hancock and Sons,2333,88385,GB,712,A,B,P,0,0
801015,9086,1130,13127,3367,"Taylor, Thomas and Patel",9832,22649,GB,713,B,B,N,0,0
435019,9155,1104,67474,6819,Chavez and Sons,2333,36430,GB,1920,A,C,M,0,0
561273,9164,1087,76343,7353,Liu PLC,2333,26303,GB,112,B,C,P,0,0
825863,9032,1178,12463,9857,Long Inc,9883,20928,GB,2245,C,D,P,0,0
861657,9068,1133,72036,7382,Castillo Inc,7383,33921,GB,404,C,A,P,0,0
155038,9162,1107,19001,6260,Jacobs-Bullock,4050,33282,GB,2389,C,D,M,0,0
276665,9056,1013,42322,7122,Mendoza Group,4021,08527,GB,1216,B,C,N,0,0
666632,9143,1001,72628,1301,"Wilson, Branch and Lee",4050,45920,GB,1340,A,A,M,0,0
260997,9128,1012,51984,9399,Rodriguez Ltd,7383,31245,GB,1926,C,A,P,0,0
672317,9192,1121,09665,5420,Rivera Ltd,2333,80374,GB,1465,D,A,N,0,0
426511,9007,1045,21403,5676,Hanna-Smith,4050,77281,GB,1507,D,C,M,0,0
893824,9004,1165,19726,4156,"Vaughan, Chavez and Willis",1011,40785,GB,1769,B,B,P,1,1
106560,9001,1089,84416,9037,"Ramirez, Hall and Jones",9883,25774,GB,1315,D,D,P,0,0
448417,9169,1172,76972,3394,"Wheeler, Allen and Watts",9883,16257,GB,1463,B,A,M,0,0
393168,9082,1133,90101,4608,"Gibson, Boone and Cantu",1011,66073,GB,207,D,B,N,1,1
327725,9015,1120,94618,3358,"Campbell, Lane and Murray",2002,92062,GB,1990,D,A,P,0,0
591520,9080,1183,77748,6311,"Moon, Burton and Simpson",7383,28965,GB,413,C,A,N,0,0
951038,9124,1140,75456,3781,"Fisher, Murphy and Ramirez",2333,72283,GB,214,C,B,M,0,0
876796,9105,1184,10382,7896,Lewis Group,2002,98911,GB,959,A,A,P,0,0
972489,9193,1143,37640,6884,Butler-Ruiz,2333,37537,GB,642,A,C,M,0,0
581649,9068,1049,72147,3845,"Reynolds, Mcgee and Martinez",2333,49761,GB,1715,B,B,N,0,0
434946,9166,1071,11320,4942,Stokes-Ballard,7383,21356,GB,208,A,A,P,0,0
673723,9038,1001,40039,4961,"Morris, Brown and Brown",9832,27057,GB,1047,C,D,P,0,0
523142,9096,1187,04664,9678,Stark Inc,2002,10655,GB,2036,A,D,N,0,0
820746,9046,1169,38661,6064,Little Group,9832,51338,GB,1981,C,B,N,0,0
341232,9000,1035,60692,4036,Nelson Inc,7383,33147,GB,1788,C,A,P,0,0
180491,9041,1040,32456,6590,Rodriguez LLC,4021,34148,GB,2225,B,B,P,0,0
910707,9171,1187,39047,5112,"Murphy, Smith and Thomas",7383,35654,GB,1523,B,C,M,0,0
438948,9046,1043,53703,2197,"Johnson, Jensen and Quinn",9883,50474,GB,575,A,D,N,0,0
729913,9168,1071,14878,4738,Kelley-Reyes,9832,96554,GB,111,A,D,N,0,0
135428,9076,1032,48892,2384,"Wright, Martinez and Vaughan",2333,65134,GB,1048,B,C,M,0,0
303225,9196,1027,39334,5346,Morrison-Weaver,4050,60195,GB,2419,B,B,M,0,0
901963,9103,1028,73504,4750,Owens Ltd,9832,36478,GB,583,A,B,N,0,0
969312,9084,1099,74600,7341,Sims-Collins,7383,89844,GB,1233,C,D,P,0,0
806177,9141,1027,09062,6840,Elliott and Sons,2333,96269,GB,2276,B,C,P,0,0
404880,9043,1074,65222,7446,Ross PLC,4021,39134,GB,2209,C,B,P,0,0
331500,9120,1027,12832,3382,Hampton-Contreras,9883,86012,GB,876,A,B,P,0,0
773659,9161,1087,63847,4691,White PLC,1011,71326,GB,2472,C,A,N,0,1
710379,9121,1193,13947,3187,"Davis, Anderson and Anderson",4021,08730,GB,1001,D,A,P,0,0
812372,9096,1123,99696,7300,King LLC,1011,69616,GB,325,D,A,M,1,1
137154,9079,1169,41106,3630,"Beasley, Jensen and Thomas",9832,26285,GB,2079,D,C,M,0,0
161087,9060,1109,43049,3925,"Wilson, Johnson and Williams",2333,68117,GB,1092,C,B,P,0,0
554987,9152,1178,94605,8830,Johnson and Sons,1011,40174,GB,37,B,A,N,1,1
228552,9130,1128,23056,2140,Mcfarland-Thomas,7383,71117,GB,1536,C,C,N,0,0
834686,9138,1114,58640,4214,"Russo, Butler and Singh",9883,37575,GB,1562,A,B,M,0,0
764003,9112,1141,38540,1711,Baird-Guerra,7383,40357,GB,1422,C,B,M,0,0
712821,9065,1196,69340,5748,"Cole, Thomas and Salas",1011,54452,GB,44,C,A,M,1,1
846626,9112,1140,63335,7079,"Montgomery, Anthony and Sullivan",9832,47342,GB,34,D,A,P,0,0
288117,9096,1199,55857,7280,Davis Ltd,2002,74233,GB,1074,B,B,N,0,0
581129,9168,1110,49492,4131,"Salas, Thompson and Morrison",1011,27952,GB,1487,C,B,P,1,1
196641,9143,1190,14740,6939,"Taylor, Hendrix and Davis",9883,28625,GB,1696,B,B,M,0,0
800530,9200,1060,09888,1754,"Robertson, Winters and Perez",2333,36820,GB,220,D,A,P,0,0
135097,9186,1178,25854,6451,Young-Osborn,9832,88806,GB,824,D,A,M,0,0
693887,9078,1097,08323,8861,"Gonzalez, Adams and Moore",2333,85384,GB,843,B,D,P,0,0
228385,9175,1172,60746,1584,"Lee, Roberts and Livingston",9832,10682,GB,367,D,B,P,0,0
821128,9118,1064,14667,5891,"Choi, Ross and Bentley",1011,54521,GB,1323,D,D,N,0,1
530744,9067,1126,32215,5235,"Baker, Delgado and Clark",4021,93300,GB,1018,A,B,P,0,0
826056,9047,1069,32251,3421,Gonzalez-Villanueva,9832,71454,GB,635,B,A,M,0,0
430199,9059,1121,08341,6024,"Gibson, Brown and Dean",2002,78311,GB,2477,C,D,N,0,0
718724,9189,1177,11864,2807,Hill Ltd,9883,73369,GB,598,B,C,P,0,0
301309,9175,1098,77656,9171,Gonzales Ltd,9832,42271,GB,726,A,C,P,0,0
481028,9193,1042,23688,7998,Hall Group,4021,28193,GB,1562,A,A,P,0,0
614079,9192,1157,57422,1176,Hernandez PLC,9832,28403,GB,2483,B,C,P,0,0
975332,9038,1159,98792,5089,"Craig, Weeks and Rivera",2002,52956,GB,127,B,C,M,0,0
278372,9018,1097,62659,7574,"Mcguire, Sutton and Chapman",2333,49362,GB,803,A,B,P,0,0
374173,9168,1047,57032,7991,"Jones, Kirk and Skinner",2333,91570,GB,922,B,C,N,0,0
610541,9016,1082,11935,2868,"Brady, Webster and Gardner",4021,90473,GB,1397,C,D,P,0,0
149573,9191,1117,10659,6814,Williams-Peters,7383,12905,GB,1576,D,B,P,0,0
160124,9152,1016,58953,4007,Mckay LLC,2002,27191,GB,1818,D,C,N,0,0
426747,9194,1027,27927,6612,Nelson-Lucas,7383,13392,GB,1293,A,A,P,0,0
817599,9004,1062,48607,4647,Johnson Inc,2002,29552,GB,2208,A,D,P,0,0
419952,9135,1158,62235,4158,Hall Ltd,7383,29034,GB,711,B,C,N,0,0
976144,9087,1166,28992,4210,Mathews PLC,1011,16889,GB,885,A,D,N,0,1
280887,9065,1186,58361,5130,"Williams, Keith and Phillips",2333,77286,GB,1945,C,D,M,0,0
391876,9094,1066,55203,6182,"Mullins, Ali and Diaz",9832,08237,GB,117,C,C,M,0,0
216249,9097,1162,82422,9587,"Martin, Mitchell and Howard",7383,92615,GB,2480,D,B,M,0,0
222383,9005,1065,04196,8811,"Robbins, Archer and Cook",4021,09442,GB,2326,A,B,P,0,0
686452,9133,1124,66160,8271,"White, Wood and Owens",9883,30351,GB,795,B,B,N,0,0
223079,9031,1043,87744,8200,Murray-Ramirez,4021,92624,GB,1984,A,D,M,0,0
327167,9135,1162,11788,5961,"Hall, Cox and Johnson",2002,33710,GB,777,B,D,M,0,0
867981,9144,1117,92122,4507,Smith LLC,7383,65884,GB,1154,A,D,M,0,0
415639,9033,1101,65527,1571,"Stanley, Thomas and Pham",4050,22913,GB,1143,A,C,N,0,0
498783,9014,1029,21079,1581,"Ross, Ortiz and Ortiz",9832,65844,GB,290,B,D,P,0,0
181659,9049,1041,39727,8762,Ibarra-Waters,9883,10835,GB,2155,A,B,M,0,0
265218,9024,1076,48423,9582,Roach-Black,2002,34323,GB,2172,A,C,P,0,0
739132,9077,1024,33255,8474,Crosby-Best,2002,37580,GB,1316,D,C,N,0,0
766419,9148,1199,67424,5220,Carson-Nash,2002,26960,GB,779,B,D,P,0,0
437215,9070,1109,35572,7718,Lopez Inc,2002,04688,GB,956,D,A,N,0,0
139646,9124,1048,55073,2029,Horton Group,4021,64824,GB,2436,B,D,M,0,0
680320,9112,1007,02235,6446,"Brown, Alexander and Fuentes",1011,90649,GB,2075,A,B,P,1,1
577662,9035,1037,56528,1296,"Lee, Herman and Carr",4021,12622,GB,396,D,A,N,0,0
470380,9140,1119,11752,4647,Stanley-Flores,2333,02226,GB,890,A,B,M,0,0
988699,9142,1077,66525,2838,"Coleman, Phillips and Pitts",2002,59611,GB,713,B,B,P,0,0
822530,9158,1034,10734,5859,Owens PLC,9832,82855,GB,2361,A,C,P,0,0
944643,9012,1174,06201,9621,"Brock, Gibson and Blair",4050,71014,GB,2068,D,B,M,0,0
884299,9108,1154,46580,3736,Moore Group,2333,92737,GB,1481,C,A,N,0,0
899906,9098,1141,46535,2517,Tapia LLC,2333,49013,GB,1627,B,B,P,0,0
163597,9076,1065,96827,4972,Robbins-Austin,9832,58067,GB,2469,D,C,P,0,0
212345,9049,1019,03241,5353,"Alvarez, Hendrix and Jackson",4021,47247,GB,2179,C,C,P,0,0
618173,9051,1192,92407,2520,"Jenkins, Perez and Snyder",4050,94757,GB,1238,A,A,N,0,0
281591,9103,1040,47243,1794,Glenn Ltd,7383,10328,GB,1669,C,B,P,0,0
233221,9072,1188,59535,4536,"Taylor, Pope and Hall",4050,11442,GB,922,A,B,N,0,0
228361,9074,1143,10969,3195,"Barnes, Hickman and Gonzalez",2002,68024,GB,1061,D,A,P,0,0
317477,9044,1092,53873,6659,Bates LLC,7383,86168,GB,2167,D,C,P,0,0
781606,9155,1097,10160,2426,"Franklin, Reese and Hall",4021,03933,GB,2444,B,B,N,0,0
332746,9115,1067,69339,8859,Lopez Inc,2333,42428,GB,657,C,D,M,0,0
810797,9045,1042,31612,5603,"Drake, Cohen and Johnson",2002,52101,GB,824,B,D,M,0,0
387645,9182,1184,37212,8638,Taylor Group,2002,26656,GB,680,A,D,N,0,0
753339,9195,1159,23875,6057,Matthews-Hernandez,9832,52447,GB,219,A,A,N,0,0
894168,9074,1084,43997,9271,Garcia LLC,4050,32856,GB,1116,A,A,P,0,0
323382,9158,1110,56103,7042,Peck-Lowery,2002,82483,GB,1597,D,A,P,0,0
319147,9104,1160,73553,2855,Lewis-Dean,2333,19776,GB,25,D,B,N,0,0
170214,9077,1185,98787,3596,Williams-Shelton,4021,42365,GB,860,C,C,M,0,0
378264,9136,1147,32619,5624,Schultz and Sons,4050,29384,GB,1101,D,A,N,0,0
527362,9109,1083,73551,6701,"Harding, Clark and Lynch",9883,08327,GB,1749,B,D,N,0,0
497604,9098,1061,15001,6184,"Phillips, Sullivan and Contreras",4050,84616,GB,2390,D,B,P,0,0
450200,9110,1175,67466,1157,Molina-Rhodes,7383,36322,GB,2019,C,B,P,0,0
855479,9045,1052,17112,4082,"Harris, Howard and Garcia",2333,45835,GB,1446,B,D,M,0,0
964532,9032,1103,99259,3161,Phillips and Sons,4021,48055,GB,2284,A,C,M,0,0
238084,9152,1178,97584,1790,Bryant and Sons,2333,97934,GB,911,C,C,P,0,0
359716,9037,1149,05176,5391,"Miller, Hernandez and Collins",4050,87055,GB,2129,C,D,P,0,0
297896,9054,1082,74913,5623,Brock and Sons,9832,04084,GB,755,B,A,M,0,0
816060,9077,1051,31412,8260,Todd-Warren,2333,13511,GB,1564,A,D,P,0,0
333194,9136,1008,81297,8565,Mitchell PLC,7383,04625,GB,1078,D,A,P,0,0
278889,9104,1154,78846,4399,Hill-Smith,9883,55064,GB,216,A,A,N,0,0
969685,9067,1088,66368,9264,Meyers Group,9832,43604,GB,311,C,C,M,0,0
296100,9047,1163,27961,2278,Kelley-Freeman,4050,62807,GB,1531,D,D,P,0,0
482705,9004,1073,31780,7826,Morrison PLC,9883,43522,GB,557,C,D,N,0,0
122147,9014,1098,86841,1872,"Hodge, West and Blankenship",4050,24971,GB,316,D,B,M,0,0
641106,9152,1078,76531,1829,Johnson-Lewis,2333,10971,GB,2213,D,D,N,0,0
567350,9113,1049,76559,4097,Michael Inc,7383,62211,GB,1113,A,B,N,0,0
903875,9112,1170,38913,8676,Mcguire PLC,7383,28677,GB,351,D,C,P,0,0
137955,9090,1152,67332,1060,"White, Franco and Perez",4021,46552,GB,212,D,D,N,0,0
977238,9070,1051,99104,4492,Ward-Morrison,7383,39443,GB,243,D,B,P,0,0
617401,9140,1174,80180,9139,Gibson-Gonzalez,9832,83621,GB,2207,C,D,N,0,0
749335,9183,1101,78443,2314,"Ramirez, Wood and Bowman",7383,83060,GB,1933,B,C,P,0,0
741584,9099,1057,64270,3498,Haney Group,7383,65838,GB,318,C,D,N,0,0
466395,9053,1142,71670,2585,Guzman-Robinson,2002,85807,GB,2045,B,D,P,0,0
473653,9155,1054,44030,3836,Watson-Jones,4050,45057,GB,832,A,B,M,0,0
308178,9055,1082,13568,6396,"Pittman, Holt and Clark",9832,42142,GB,63,A,C,N,0,0
497051,9068,1022,42112,1951,Phillips-Davis,1011,92504,GB,485,D,D,M,1,1
441798,9129,1079,52864,9231,"Washington, Chen and Moss",1011,49689,GB,1995,A,B,M,1,1
407926,9140,1028,84437,8442,"Stevenson, King and Lopez",9883,48224,GB,2220,D,A,N,0,0
623636,9033,1045,80904,5179,Hall-Yang,1011,69631,GB,1777,A,A,N,1,1
862369,9077,1145,64908,3669,Contreras PLC,9832,87919,GB,508,C,C,P,0,0
837798,9108,1053,84817,3960,Clark Group,1011,52707,GB,812,A,D,P,0,1
278834,9055,1173,69528,6740,Freeman-Schultz,2002,58695,GB,12,B,A,M,0,0
887906,9179,1029,94027,4163,Moran Ltd,7383,80015,GB,1583,C,C,N,0,0
697813,9170,1025,86704,7115,Hood PLC,4021,60757,GB,1696,D,B,N,0,0
168520,9014,1075,21021,1888,"Hill, Franklin and Cooley",7383,26034,GB,50,A,C,P,0,0
236471,9168,1074,31615,9622,"Burton, White and Brown",4050,10874,GB,1338,C,A,P,0,0
794809,9082,1089,63785,5027,"Myers, Anderson and Ford",7383,08949,GB,1187,B,C,M,0,0
144216,9143,1095,24251,2204,Baldwin and Sons,7383,28733,GB,1416,D,B,N,0,0
823833,9014,1024,59761,3461,Crosby Group,4021,88820,GB,1067,A,C,N,0,0
151741,9088,1194,40949,6981,"Mcneil, Dixon and Simpson",9883,67858,GB,1853,C,C,P,0,0
299525,9085,1111,41754,9856,"Anderson, Velez and Choi",9883,03104,GB,951,D,C,N,0,0
325409,9199,1159,33120,8872,"Mckay, Lopez and Butler",9832,87638,GB,1327,A,B,N,0,0
535174,9134,1001,61010,9661,"Brooks, Greer and Heath",4021,55952,GB,1659,C,B,P,0,0
517428,9154,1015,98490,9596,Morales-Knight,7383,26112,GB,753,B,C,P,0,0
770095,9036,1090,39973,7325,"York, Baker and Moore",2002,05043,GB,1777,D,A,M,0,0
760422,9063,1066,90299,7828,Harris-Moran,2333,12945,GB,1449,D,C,N,0,0
757482,9158,1074,67722,3437,Davis-Gutierrez,4021,93982,GB,2271,C,D,M,0,0
433173,9030,1123,94239,4481,Logan-Johnson,9832,21685,GB,1550,C,B,M,0,0
898494,9043,1164,40806,1477,Brooks-Johnson,2002,32737,GB,502,B,C,N,0,0
308420,9086,1007,83028,8096,Morgan-Wells,9883,31616,GB,1578,A,B,P,0,0
765044,9024,1005,28780,6305,"Hall, Molina and Pineda",4050,19497,GB,2083,A,D,M,0,0
380831,9134,1143,77709,7782,Wheeler and Sons,2333,99512,GB,81,A,D,N,0,0
638425,9046,1132,85298,9578,"Nelson, Pitts and Cross",9883,45496,GB,821,D,A,P,0,0
418759,9011,1035,01938,8131,Patton-Hernandez,2333,89106,GB,433,C,A,M,0,0
171575,9005,1134,64707,8489,"Duffy, Berg and Castillo",7383,60314,GB,191,D,B,M,0,0
